0	-0.000484625	-0.00161903	-0.00312964	-0.00480004	-0.00646648	-0.0080044	-0.00931407	-0.0103109	-0.0109212	-0.0110807	-0.0107347	-0.00983772	-0.00833819	-0.00617667	-0.00322199	0.000937077	0.00584883	0.0109054	0.0164403	0.0224201	0.0288689	0.035719	0.0428955	0.0503149	0.0578977	0.0655719	0.0732745	0.0809515	0.0885573	0.0960534	0.103408	0.110593	0.117588	0.124372	0.130933	0.137256	0.143334	0.14916	0.15473	0.16004	0.165092	0.169886	0.174423	0.178708	0.182745	0.186537	0.190089	0.193408	0.196498	0.199365	0.202013	0.20445	0.206679	0.208705	0.210535	0.212172	0.213621	0.214885	0.215969	0.216875	0.217604	0.218159	0.218542	0.218754	0.218798	0.218677	0.218391	0.217944	0.217335	0.216565	0.215636	0.214547	0.213298	0.211888	0.210314	0.208576	0.20667	0.204592	0.202336	0.199899	0.197273	0.194452	0.191427	0.188191	0.184736	0.181054	0.177137	0.172979	0.168575	0.163921	0.159018	0.153866	0.148472	0.142843	0.136993	0.130939	0.124702	0.118311	0.111795	0.105192	0.0985437	0.091898	0.0853081	0.0788339	0.0725427	0.0665094	0.0608159	0.0555498	0.0507972	0.04663	0.0430854	0.0401436	0.0377222	0.0358223	0.0343559	0.0331769	0.032141	0.0311201	0.0300039	0.0287107	0.0272139	0.0255103	0.0230296	0.0162965	0	0	
0	-0.000316098	-0.00112976	-0.00225746	-0.00350977	-0.00472403	-0.00577194	-0.00655387	-0.00699071	-0.0070181	-0.00658321	-0.00563715	-0.00414066	-0.00201207	0.000923645	0.0047184	0.00942958	0.0144056	0.019796	0.0257207	0.0321535	0.0390296	0.0462532	0.0537253	0.0613537	0.0690573	0.0767677	0.0844281	0.0919919	0.0994214	0.106686	0.113762	0.12063	0.127275	0.133685	0.139852	0.14577	0.151434	0.156843	0.161997	0.166897	0.171546	0.175948	0.180106	0.184026	0.187713	0.191173	0.194412	0.197435	0.200249	0.20286	0.205273	0.207494	0.209528	0.21138	0.213055	0.214557	0.215891	0.217059	0.218065	0.218913	0.219603	0.220137	0.220515	0.220739	0.220812	0.220735	0.220508	0.220133	0.219611	0.218943	0.218129	0.217169	0.216064	0.214812	0.213413	0.211866	0.210168	0.208318	0.206311	0.204144	0.201811	0.199308	0.196628	0.193764	0.190708	0.187451	0.183986	0.180305	0.176399	0.172264	0.167892	0.163282	0.158432	0.153345	0.148028	0.142489	0.136742	0.130808	0.12471	0.118477	0.112145	0.105756	0.0993563	0.0930012	0.0867517	0.0806756	0.0748464	0.0693404	0.0642307	0.0595778	0.0554145	0.051732	0.0484701	0.0454593	0.0428252	0.0404349	0.0381593	0.0358763	0.0334786	0.030889	0.0280939	0.0251498	0.0217294	0.0149447	0	0	
0	-0.000156866	-0.000651754	-0.00139523	-0.00223643	-0.00302256	-0.00362554	-0.00394614	-0.00390846	-0.003452	-0.00252887	-0.00107136	0.00101625	0.00376859	0.00724573	0.0116327	0.01652	0.0219034	0.027851	0.0343627	0.041357	0.0487205	0.0563349	0.0640924	0.0719014	0.0796868	0.0873886	0.0949593	0.102362	0.109569	0.116559	0.123315	0.129827	0.136087	0.142091	0.147834	0.153319	0.158544	0.163514	0.168233	0.172703	0.176933	0.180926	0.18469	0.188232	0.191558	0.194674	0.197589	0.200308	0.202838	0.205185	0.207355	0.209354	0.211187	0.212858	0.214373	0.215735	0.216949	0.218016	0.218941	0.219726	0.220374	0.220882	0.221254	0.221489	0.221588	0.221553	0.221384	0.221082	0.220646	0.220079	0.219378	0.218545	0.217578	0.216479	0.215244	0.213874	0.212368	0.210722	0.208935	0.207003	0.204924	0.202693	0.200304	0.197752	0.195031	0.192133	0.18905	0.185775	0.182299	0.178615	0.174715	0.170593	0.166245	0.161669	0.156864	0.151836	0.146591	0.141141	0.135504	0.129702	0.123761	0.117717	0.111609	0.105484	0.0993943	0.093399	0.0875603	0.081942	0.076604	0.0715947	0.0669402	0.0626329	0.058616	0.0547565	0.0510863	0.0475725	0.0441256	0.0406447	0.037036	0.0332312	0.0292256	0.0251116	0.0207522	0.0138198	0	0	
0	-2.31359e-05	-0.000230541	-0.000618253	-0.00108035	-0.00148205	-0.00169929	-0.00163286	-0.00120604	-0.0003469	0.00101216	0.00291698	0.00541319	0.00856845	0.0124607	0.0173113	0.0226863	0.0287152	0.0353819	0.0425846	0.0501824	0.0580325	0.0660081	0.0740048	0.0819397	0.089749	0.0973842	0.10481	0.111999	0.118935	0.125605	0.132001	0.138121	0.143964	0.149531	0.154826	0.159855	0.164623	0.169136	0.173403	0.177431	0.181228	0.184803	0.188164	0.19132	0.194277	0.197045	0.19963	0.20204	0.204281	0.206361	0.208285	0.210058	0.211686	0.213174	0.214526	0.215745	0.216836	0.2178	0.218642	0.219361	0.219962	0.220443	0.220805	0.221048	0.221173	0.221179	0.221067	0.220836	0.220487	0.22002	0.219433	0.218727	0.217899	0.21695	0.215879	0.214683	0.213361	0.211912	0.210333	0.208622	0.206776	0.204791	0.202663	0.200387	0.197959	0.195372	0.19262	0.189696	0.186591	0.183298	0.17981	0.176119	0.172219	0.168104	0.163772	0.159222	0.154456	0.149481	0.144307	0.138949	0.133427	0.127768	0.122002	0.116168	0.110308	0.104471	0.0987062	0.0930661	0.0875974	0.0823374	0.0773067	0.0725021	0.067894	0.0634235	0.0588305	0.054327	0.0498303	0.0452611	0.040546	0.035631	0.0305186	0.0253196	0.0200365	0.0128796	0	0	
0	7.94312e-05	0.000104523	2.23551e-05	-0.00011076	-0.000183772	-7.89864e-05	0.000306711	0.00105811	0.00224199	0.00391627	0.00612996	0.00893626	0.0124536	0.016954	0.0222375	0.0283316	0.0351876	0.0426621	0.0505734	0.0587441	0.0670228	0.0752887	0.0834492	0.0914356	0.0991979	0.106701	0.113921	0.120843	0.127459	0.133766	0.139765	0.14546	0.150857	0.155964	0.160791	0.165346	0.169641	0.173686	0.177492	0.181069	0.184429	0.18758	0.190535	0.193301	0.195889	0.198306	0.200561	0.202661	0.204615	0.206427	0.208105	0.209653	0.211077	0.212381	0.21357	0.214646	0.215613	0.216473	0.217229	0.217882	0.218434	0.218886	0.219236	0.219485	0.219632	0.219677	0.21962	0.21946	0.219196	0.218828	0.218354	0.217774	0.217085	0.216287	0.215378	0.214356	0.213218	0.211963	0.210589	0.209092	0.207469	0.205718	0.203836	0.201817	0.199657	0.197353	0.194897	0.192283	0.189506	0.186558	0.183431	0.180119	0.176615	0.172911	0.169003	0.164887	0.160563	0.156031	0.151296	0.146369	0.141261	0.135991	0.130583	0.125064	0.119468	0.113831	0.108193	0.102593	0.0970658	0.0916394	0.0863288	0.081132	0.0760269	0.070964	0.0658249	0.0604936	0.0550936	0.0495738	0.043884	0.0379858	0.031888	0.0257103	0.0195593	0.0120971	0	0	
0	0.000150254	0.000348384	0.000501986	0.00063272	0.000827121	0.00119175	0.00182678	0.00281685	0.00422829	0.00611936	0.00855392	0.0116361	0.0155938	0.0207286	0.0268303	0.0338559	0.0416216	0.0498924	0.0584454	0.0670963	0.0757027	0.0841593	0.0923903	0.100343	0.107981	0.115284	0.122238	0.12884	0.135091	0.140996	0.146564	0.151805	0.156734	0.161362	0.165705	0.169776	0.173589	0.17716	0.180501	0.183625	0.186546	0.189276	0.191826	0.194206	0.196427	0.198497	0.200427	0.202223	0.203892	0.205442	0.206877	0.208204	0.209427	0.210551	0.211578	0.212512	0.213357	0.214113	0.214784	0.21537	0.215873	0.216293	0.21663	0.216882	0.217048	0.21713	0.217124	0.217031	0.21685	0.216578	0.216215	0.215759	0.215207	0.214558	0.21381	0.21296	0.212005	0.210943	0.20977	0.208485	0.207083	0.205561	0.203916	0.202143	0.200239	0.198199	0.196018	0.193691	0.191211	0.188574	0.185771	0.182797	0.179644	0.176305	0.172775	0.169048	0.165121	0.160993	0.156663	0.152135	0.147418	0.142522	0.137463	0.132261	0.126938	0.121521	0.116038	0.110518	0.104985	0.0994584	0.0939485	0.0884533	0.082957	0.0774297	0.0718182	0.0658837	0.0597615	0.0534574	0.0469468	0.0402085	0.0332587	0.0262173	0.0192572	0.0114453	0	0	
0	0.000188542	0.000498328	0.00081606	0.00113837	0.0015299	0.00208334	0.00289247	0.00404034	0.00559839	0.00764188	0.0102815	0.0137288	0.0184841	0.0244413	0.0315498	0.0395709	0.0482028	0.0571649	0.0662307	0.0752302	0.0840404	0.0925754	0.100777	0.108608	0.116046	0.123082	0.129713	0.135946	0.141791	0.14726	0.152369	0.157135	0.161578	0.165714	0.169564	0.173145	0.176474	0.17957	0.182448	0.185124	0.187612	0.189925	0.192078	0.19408	0.195943	0.197676	0.199289	0.200788	0.202183	0.203478	0.204679	0.205792	0.206821	0.207769	0.20864	0.209437	0.210162	0.210817	0.211404	0.211923	0.212376	0.212764	0.213084	0.213336	0.213519	0.213633	0.213675	0.213645	0.213541	0.213361	0.213104	0.212767	0.212348	0.211845	0.211253	0.210572	0.209796	0.208924	0.207951	0.206874	0.205689	0.204392	0.20298	0.201447	0.199791	0.198006	0.196087	0.19403	0.19183	0.18948	0.186974	0.184307	0.181471	0.178461	0.175269	0.171891	0.16832	0.164554	0.160589	0.156426	0.152067	0.147518	0.142788	0.137887	0.132832	0.127638	0.122324	0.116908	0.111408	0.105833	0.10019	0.0944771	0.0886817	0.082785	0.0767596	0.0705427	0.0638134	0.0568658	0.0496779	0.0422402	0.0345749	0.0267925	0.019092	0.0109034	0	0	
0	0.000197085	0.000558285	0.000967832	0.00140669	0.00192151	0.0025913	0.00350324	0.00474256	0.00639814	0.008592	0.0115425	0.0156629	0.0213759	0.0284631	0.0366644	0.0456167	0.0549765	0.0644685	0.0738886	0.0830912	0.0919762	0.100477	0.108551	0.116176	0.123342	0.13005	0.136308	0.142129	0.147532	0.152537	0.157165	0.161441	0.165386	0.169024	0.172378	0.175469	0.178317	0.180944	0.183367	0.185603	0.187669	0.189579	0.191347	0.192984	0.194503	0.195913	0.197222	0.198439	0.199571	0.200623	0.201602	0.202511	0.203355	0.204136	0.204858	0.205524	0.206134	0.206692	0.207197	0.207651	0.208055	0.208409	0.20871	0.208959	0.209155	0.209296	0.20938	0.209407	0.209374	0.20928	0.209122	0.208898	0.208604	0.208239	0.207798	0.207279	0.206677	0.205989	0.20521	0.204336	0.203364	0.202288	0.201103	0.199806	0.198391	0.196854	0.19519	0.193393	0.191458	0.18938	0.187153	0.184771	0.182228	0.179518	0.176633	0.173569	0.170319	0.166878	0.163242	0.159407	0.155373	0.15114	0.146711	0.142092	0.137289	0.132312	0.127171	0.121875	0.116433	0.110851	0.10513	0.0992664	0.0932509	0.0870693	0.0807027	0.0741193	0.0672344	0.0597765	0.0520423	0.0440385	0.0357957	0.0274049	0.0190293	0.0104526	0	0	
0	0.000179806	0.000536433	0.000968308	0.00145058	0.00201713	0.00273628	0.00369275	0.0049841	0.00673841	0.00916373	0.012642	0.0179334	0.024825	0.0330828	0.0422747	0.051985	0.0618827	0.0717241	0.0813365	0.090601	0.0994386	0.1078	0.115657	0.123	0.129829	0.136155	0.141994	0.147368	0.152301	0.156821	0.160954	0.164728	0.168171	0.17131	0.174171	0.176779	0.179156	0.181325	0.183307	0.185119	0.186779	0.188302	0.189703	0.190995	0.192187	0.193291	0.194316	0.195267	0.196153	0.196979	0.197749	0.198468	0.199139	0.199765	0.200348	0.20089	0.201393	0.201858	0.202285	0.202676	0.20303	0.203347	0.203628	0.203871	0.204075	0.204238	0.204358	0.204435	0.204466	0.204448	0.204381	0.20426	0.204083	0.203846	0.203546	0.20318	0.202742	0.202229	0.201636	0.200958	0.200191	0.199328	0.198365	0.197296	0.196117	0.194821	0.193403	0.191858	0.190179	0.188362	0.186401	0.184289	0.18202	0.179588	0.176988	0.174211	0.171253	0.168107	0.164767	0.161228	0.157487	0.153539	0.149385	0.145024	0.140457	0.135686	0.130715	0.125547	0.120184	0.114626	0.108871	0.102914	0.0967467	0.0903579	0.0837347	0.0768613	0.0697115	0.0621539	0.0540043	0.0455651	0.0368826	0.028031	0.0190069	0.0100695	0	0	
0	0.000140913	0.000443736	0.00083522	0.00129466	0.00184984	0.00256454	0.00353107	0.00487945	0.0068172	0.00971512	0.014243	0.0208	0.0289908	0.038321	0.0483082	0.0585646	0.0688038	0.0788221	0.0884781	0.0976766	0.106357	0.114485	0.122046	0.129039	0.135475	0.141373	0.146757	0.151655	0.156098	0.160117	0.163746	0.167016	0.169959	0.172605	0.174983	0.17712	0.179041	0.18077	0.182329	0.183737	0.185013	0.186173	0.18723	0.188198	0.189088	0.189909	0.19067	0.191377	0.192038	0.192656	0.193236	0.193781	0.194294	0.194778	0.195233	0.195662	0.196066	0.196444	0.196799	0.197129	0.197435	0.197717	0.197975	0.198207	0.198413	0.198591	0.19874	0.198857	0.198942	0.198991	0.199002	0.198973	0.1989	0.198779	0.198608	0.198382	0.198097	0.197747	0.197328	0.196835	0.196261	0.195602	0.19485	0.194001	0.193048	0.191985	0.190806	0.189504	0.188073	0.186507	0.1848	0.182946	0.180938	0.178769	0.176434	0.173925	0.171236	0.16836	0.165291	0.162021	0.158545	0.154857	0.150953	0.146828	0.142479	0.137903	0.133098	0.128062	0.122791	0.117282	0.11153	0.105527	0.0992669	0.0927389	0.0859343	0.0788448	0.0714616	0.0637571	0.0555859	0.0468057	0.0377789	0.0285704	0.0189413	0.00973026	0	0	
0	8.45122e-05	0.000292942	0.000591949	0.000974576	0.00147047	0.00214883	0.00312711	0.00459819	0.00689617	0.0106036	0.0166575	0.0245841	0.033908	0.0440693	0.0546137	0.0652062	0.0756077	0.0856506	0.0952201	0.104241	0.112669	0.120483	0.127678	0.134264	0.140261	0.145693	0.150593	0.154995	0.158934	0.162446	0.16557	0.168339	0.17079	0.172955	0.174865	0.176549	0.178034	0.179346	0.180507	0.181537	0.182456	0.183278	0.184019	0.184691	0.185305	0.185869	0.186393	0.186881	0.187339	0.187772	0.188182	0.188573	0.188946	0.189303	0.189645	0.189972	0.190286	0.190586	0.190873	0.191147	0.191407	0.191654	0.191887	0.192105	0.192308	0.192494	0.192662	0.19281	0.192936	0.193039	0.193116	0.193164	0.19318	0.193161	0.193103	0.193001	0.192852	0.19265	0.19239	0.192066	0.191673	0.191203	0.190651	0.190009	0.189271	0.18843	0.187478	0.186409	0.185217	0.183893	0.18243	0.180823	0.179064	0.177146	0.175062	0.172806	0.170368	0.167744	0.164924	0.161901	0.158669	0.155219	0.151543	0.147636	0.14349	0.139099	0.134455	0.129553	0.124386	0.118946	0.113227	0.107219	0.100915	0.094306	0.0873853	0.0801478	0.0725905	0.0647089	0.056478	0.0477688	0.0383927	0.028651	0.0189018	0.00944239	0	0	
0	1.47676e-05	9.82647e-05	0.00026685	0.00053654	0.000947841	0.00158994	0.00263384	0.00438137	0.00736789	0.0125162	0.0200018	0.0291705	0.0393864	0.0501295	0.0610134	0.0717599	0.0821711	0.0921091	0.101481	0.110229	0.118324	0.125754	0.132526	0.138658	0.144178	0.149117	0.153513	0.157405	0.160834	0.163839	0.166463	0.168742	0.170715	0.172416	0.173879	0.175134	0.17621	0.177132	0.177924	0.178607	0.179199	0.179716	0.180172	0.180579	0.180948	0.181286	0.1816	0.181897	0.182179	0.182451	0.182715	0.182973	0.183225	0.183472	0.183716	0.183955	0.18419	0.184421	0.184648	0.184869	0.185086	0.185298	0.185504	0.185705	0.185898	0.186085	0.186262	0.186429	0.186585	0.186727	0.186854	0.186963	0.187052	0.187116	0.187152	0.187157	0.187126	0.187053	0.186934	0.186761	0.18653	0.186233	0.185863	0.185413	0.184875	0.184242	0.183505	0.182658	0.181691	0.180598	0.179369	0.177999	0.176478	0.174799	0.172955	0.170937	0.168738	0.16635	0.163764	0.160972	0.157966	0.154736	0.151273	0.147569	0.143614	0.139398	0.134912	0.130147	0.125092	0.119739	0.114078	0.108099	0.101793	0.0951537	0.0881739	0.08085	0.0731799	0.0651619	0.0567849	0.0480014	0.0386902	0.0287548	0.0188572	0.00919484	0	0	
0	-6.14812e-05	-0.00012342	-0.000106762	3.68224e-05	0.000368095	0.00101514	0.00224239	0.00450846	0.00857705	0.0154439	0.0242582	0.034378	0.0452099	0.0563073	0.0673469	0.0780959	0.0883893	0.0981132	0.107194	0.115589	0.123281	0.13027	0.136573	0.142214	0.147229	0.151655	0.155535	0.158913	0.161833	0.164339	0.166474	0.168279	0.169794	0.171055	0.172097	0.172953	0.17365	0.174215	0.174672	0.175042	0.175342	0.175589	0.175796	0.175973	0.17613	0.176275	0.176412	0.176547	0.176683	0.176821	0.176963	0.177111	0.177263	0.17742	0.177581	0.177747	0.177915	0.178086	0.178259	0.178434	0.17861	0.178787	0.178964	0.179143	0.179322	0.1795	0.179677	0.179852	0.180023	0.18019	0.180351	0.180503	0.180645	0.180772	0.180883	0.180973	0.181038	0.181073	0.181073	0.181031	0.18094	0.180796	0.180588	0.180311	0.179955	0.179513	0.178975	0.178334	0.177579	0.176703	0.175696	0.17455	0.173256	0.171805	0.170189	0.168399	0.166427	0.164263	0.161899	0.159325	0.156531	0.153509	0.150247	0.146734	0.14296	0.138914	0.134584	0.129958	0.125024	0.119773	0.114191	0.10827	0.102	0.0953734	0.0883845	0.08103	0.0733082	0.0652177	0.0567514	0.0478851	0.0385684	0.0287855	0.0188066	0.00897952	0	0	
0	-0.000138532	-0.000346527	-0.000484404	-0.000460177	-0.00017117	0.000573081	0.00217833	0.00531461	0.011094	0.0193125	0.02916	0.0399503	0.0511674	0.0624354	0.0734813	0.084108	0.0941768	0.103595	0.112305	0.12028	0.127513	0.134016	0.139813	0.144937	0.149429	0.153332	0.156693	0.159559	0.161978	0.163998	0.165662	0.167015	0.168098	0.168948	0.169601	0.170089	0.170443	0.170688	0.170848	0.170943	0.170991	0.171006	0.171002	0.170986	0.170969	0.170955	0.170949	0.170955	0.170974	0.171006	0.171053	0.171114	0.171188	0.171274	0.171371	0.171477	0.171591	0.171713	0.17184	0.171973	0.172111	0.172254	0.172402	0.172555	0.172712	0.172874	0.17304	0.17321	0.173383	0.173559	0.173735	0.173912	0.174086	0.174256	0.174419	0.174571	0.174709	0.174828	0.174922	0.174986	0.175013	0.174997	0.17493	0.174803	0.174609	0.174337	0.173979	0.173525	0.172966	0.172291	0.171491	0.170556	0.169476	0.168241	0.166842	0.165269	0.163513	0.161563	0.159409	0.157043	0.154453	0.151628	0.148557	0.145228	0.14163	0.13775	0.133574	0.129091	0.124287	0.11915	0.113667	0.107829	0.101626	0.0950502	0.0880964	0.0807617	0.0730456	0.0649484	0.0564692	0.0476019	0.0383351	0.028673	0.0187114	0.00878435	0	0	
0	-0.000210079	-0.000550845	-0.000822798	-0.00088226	-0.000565948	0.000422289	0.00266834	0.00704925	0.0144907	0.0238595	0.0344496	0.0456724	0.0570901	0.0683812	0.079311	0.089711	0.0994654	0.1085	0.116775	0.124275	0.131005	0.136987	0.142253	0.146843	0.150802	0.154179	0.157025	0.159389	0.161323	0.162876	0.164094	0.165022	0.165703	0.166175	0.166474	0.166634	0.166684	0.16665	0.166554	0.166416	0.166253	0.166078	0.165901	0.165733	0.165579	0.165443	0.165329	0.165239	0.165172	0.165128	0.165106	0.165105	0.165123	0.165158	0.165207	0.165269	0.165342	0.165424	0.165514	0.165611	0.165714	0.165824	0.16594	0.166063	0.166193	0.166331	0.166476	0.166629	0.166789	0.166957	0.167132	0.167313	0.167499	0.167689	0.16788	0.16807	0.168255	0.168431	0.168594	0.168738	0.168857	0.168944	0.168991	0.168991	0.168933	0.168809	0.168609	0.168322	0.167938	0.167447	0.166836	0.166096	0.165216	0.164184	0.162989	0.161622	0.16007	0.158324	0.156373	0.154205	0.151809	0.149175	0.146289	0.143139	0.139712	0.135996	0.131976	0.12764	0.122973	0.117962	0.112596	0.106863	0.100754	0.0942618	0.0873814	0.0801111	0.0724514	0.0644057	0.055979	0.0471773	0.0380056	0.0284646	0.0185702	0.00860187	0	0	
0	-0.000269759	-0.000716463	-0.00108228	-0.00116449	-0.000718951	0.000711763	0.00389877	0.0100321	0.0186266	0.0288159	0.0399038	0.0513744	0.0628471	0.0740411	0.0847523	0.0948374	0.104202	0.112789	0.120575	0.127557	0.133752	0.139189	0.143909	0.147956	0.151382	0.154239	0.156581	0.15846	0.15993	0.161041	0.161841	0.162377	0.162691	0.162823	0.162809	0.162682	0.16247	0.1622	0.161892	0.161565	0.161234	0.160911	0.160606	0.160325	0.160073	0.159853	0.159665	0.159511	0.15939	0.159298	0.159234	0.159195	0.159178	0.159181	0.159199	0.159232	0.159275	0.159328	0.159388	0.159455	0.159527	0.159605	0.159689	0.159779	0.159877	0.159982	0.160096	0.16022	0.160354	0.160498	0.160653	0.160819	0.160996	0.161183	0.161378	0.161581	0.161787	0.161995	0.162199	0.162395	0.162578	0.16274	0.162874	0.162972	0.163024	0.163022	0.162955	0.162812	0.162582	0.162253	0.161813	0.16125	0.160552	0.159708	0.158704	0.157529	0.156172	0.15462	0.152861	0.150884	0.148676	0.146226	0.143519	0.140544	0.137287	0.133735	0.129873	0.125688	0.121165	0.116293	0.111057	0.105449	0.099458	0.0930776	0.0863039	0.0791358	0.0715756	0.0636296	0.0553072	0.0466211	0.0375824	0.0281823	0.0183888	0.00842763	0	0	
0	-0.000312428	-0.000827432	-0.00123118	-0.00125279	-0.00054125	0.00157375	0.00599523	0.0136149	0.0231734	0.0339521	0.0453546	0.0569289	0.0683377	0.0793332	0.0897386	0.0994341	0.108345	0.116434	0.123689	0.130122	0.135759	0.140638	0.144805	0.148312	0.151212	0.153562	0.155417	0.156834	0.157866	0.158566	0.158982	0.159162	0.159149	0.158982	0.158698	0.158328	0.1579	0.157439	0.156965	0.156494	0.15604	0.155613	0.155221	0.154867	0.154556	0.154287	0.154061	0.153876	0.153729	0.153616	0.153535	0.15348	0.153449	0.153438	0.153442	0.153458	0.153484	0.153517	0.153555	0.153597	0.153641	0.153689	0.15374	0.153795	0.153856	0.153922	0.153997	0.15408	0.154175	0.15428	0.154399	0.154532	0.154679	0.154841	0.155017	0.155207	0.155409	0.15562	0.155837	0.156057	0.156274	0.156482	0.156674	0.156842	0.156977	0.157069	0.157109	0.157084	0.156982	0.156792	0.156501	0.156095	0.155562	0.154888	0.15406	0.153065	0.151889	0.15052	0.148945	0.14715	0.145123	0.142851	0.14032	0.137517	0.134429	0.13104	0.127338	0.123309	0.118939	0.114214	0.109124	0.103656	0.0978036	0.0915594	0.0849202	0.0778863	0.0704614	0.0626537	0.0544761	0.0459446	0.0370712	0.0278369	0.018173	0.00825867	0	0	
0	-0.000335469	-0.000875268	-0.00125245	-0.00111761	3.02851e-05	0.00305368	0.00909486	0.0176817	0.0279239	0.0391038	0.0506778	0.0622382	0.0734825	0.0841927	0.0942178	0.103461	0.111868	0.119417	0.126111	0.131975	0.137042	0.141359	0.144977	0.147951	0.15034	0.152202	0.153596	0.154578	0.155204	0.155527	0.155597	0.155462	0.155164	0.154743	0.154234	0.153667	0.153071	0.152466	0.151872	0.151303	0.150771	0.150282	0.149843	0.149457	0.149123	0.148841	0.148608	0.148421	0.148275	0.148167	0.148091	0.148041	0.148014	0.148004	0.148008	0.148021	0.148039	0.148061	0.148084	0.148106	0.148127	0.148146	0.148164	0.148183	0.148202	0.148225	0.148253	0.148287	0.148331	0.148385	0.148452	0.148535	0.148633	0.148749	0.148884	0.149038	0.149209	0.149398	0.149601	0.149816	0.150038	0.150262	0.150482	0.150691	0.150879	0.151037	0.151154	0.15122	0.151222	0.151146	0.15098	0.15071	0.150321	0.149799	0.149129	0.148298	0.14729	0.146092	0.14469	0.143069	0.141216	0.139117	0.136757	0.134124	0.131202	0.127979	0.12444	0.120571	0.116359	0.111792	0.106858	0.101546	0.095849	0.0897612	0.0832801	0.0764067	0.0691461	0.061508	0.053507	0.0451608	0.0364803	0.0274358	0.0179271	0.00809279	0	0	
0	-0.000339215	-0.00085921	-0.00114109	-0.000743245	0.00103773	0.00512535	0.0125175	0.0219539	0.0327115	0.0441519	0.0557804	0.0672259	0.0782183	0.0885679	0.0981496	0.106889	0.114752	0.121732	0.127848	0.133131	0.137626	0.141386	0.144465	0.146924	0.148822	0.150222	0.151183	0.151763	0.152018	0.152004	0.151769	0.151362	0.150824	0.150195	0.149509	0.148794	0.148076	0.147375	0.146707	0.146085	0.145517	0.145008	0.144562	0.144178	0.143856	0.143591	0.143381	0.143218	0.143099	0.143016	0.142964	0.142937	0.14293	0.142935	0.14295	0.14297	0.14299	0.143009	0.143022	0.14303	0.14303	0.143023	0.14301	0.14299	0.142967	0.142942	0.142918	0.142896	0.14288	0.142872	0.142875	0.142893	0.142926	0.142979	0.143052	0.143148	0.143266	0.143407	0.143569	0.143752	0.143951	0.144163	0.144381	0.1446	0.144811	0.145006	0.145173	0.145301	0.145378	0.145391	0.145325	0.145166	0.144899	0.144509	0.14398	0.143296	0.142441	0.141402	0.140161	0.138705	0.137017	0.135085	0.132892	0.130425	0.12767	0.124612	0.121238	0.117533	0.113486	0.109084	0.104316	0.0991721	0.0936455	0.0877311	0.0814273	0.0747358	0.0676628	0.060219	0.05242	0.0442839	0.0358193	0.0269859	0.0176549	0.00792839	0	0	
0	-0.000326918	-0.000785965	-0.000902761	-0.000115139	0.00247946	0.00796617	0.0162153	0.0262906	0.0374223	0.0490073	0.0605889	0.0718308	0.0824944	0.0924191	0.101505	0.109702	0.116992	0.123385	0.128913	0.133615	0.137545	0.140759	0.143318	0.145283	0.146718	0.147686	0.148247	0.148461	0.148386	0.148076	0.14758	0.146946	0.146216	0.145427	0.144611	0.143796	0.143004	0.142253	0.141556	0.140923	0.14036	0.139869	0.13945	0.139102	0.138821	0.138602	0.138437	0.138322	0.138248	0.138209	0.138197	0.138207	0.138231	0.138263	0.138299	0.138334	0.138363	0.138384	0.138394	0.138391	0.138374	0.138343	0.138299	0.138243	0.138176	0.138102	0.138022	0.137939	0.137857	0.137779	0.137709	0.13765	0.137606	0.13758	0.137575	0.137593	0.137638	0.137709	0.137808	0.137933	0.138082	0.138254	0.138443	0.138643	0.138848	0.139049	0.139237	0.139399	0.139524	0.139598	0.139606	0.139535	0.139367	0.139087	0.138678	0.138123	0.137406	0.13651	0.135418	0.134116	0.132586	0.130813	0.128782	0.126478	0.123887	0.120995	0.117787	0.11425	0.110372	0.106142	0.101548	0.0965825	0.0912382	0.0855111	0.0794001	0.0729078	0.066041	0.0588111	0.051234	0.0433276	0.0350978	0.0264937	0.0173595	0.00776429	0	0	
0	-0.000303779	-0.000668103	-0.000558118	0.000738496	0.00418313	0.0109645	0.0200111	0.03059	0.0419763	0.0536017	0.0650448	0.0760036	0.0862717	0.0957176	0.104268	0.111891	0.118591	0.12439	0.12933	0.13346	0.136839	0.139527	0.141588	0.143088	0.144091	0.14466	0.144859	0.144747	0.144384	0.143821	0.143111	0.142298	0.141423	0.140522	0.139625	0.138756	0.137935	0.137178	0.136493	0.135889	0.135367	0.134927	0.134567	0.134282	0.134067	0.133915	0.133817	0.133765	0.133752	0.13377	0.13381	0.133866	0.133931	0.133997	0.134061	0.134117	0.134161	0.134189	0.134199	0.134189	0.134158	0.134107	0.134034	0.133942	0.133833	0.133708	0.133572	0.133426	0.133275	0.133122	0.132973	0.13283	0.132698	0.132582	0.132486	0.132414	0.132368	0.132351	0.132365	0.13241	0.132487	0.132594	0.132727	0.132882	0.133053	0.133232	0.133411	0.133579	0.133724	0.133832	0.133889	0.133879	0.133787	0.133594	0.133285	0.13284	0.132243	0.131475	0.13052	0.129359	0.127976	0.126355	0.12448	0.122335	0.119906	0.117178	0.114137	0.11077	0.107065	0.103012	0.098599	0.0938195	0.0886671	0.0831382	0.0772325	0.070953	0.064307	0.0573061	0.0499666	0.0423055	0.0343256	0.0259655	0.017044	0.0075997	0	0	
